Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-04-10,Waitemata,Asian,13,73
2022-04-10,West Coast,European or other,<5,17
2022-04-10,Overseas and undefined,Maori,0,<5
2022-04-10,Waitemata,Pacific Peoples,5,21
2022-04-10,Lakes,Asian,0,<5
2022-04-10,Tairawhiti,European or other,<5,11
2022-04-10,Nelson Marlborough,Asian,<5,7
2022-04-10,Wairarapa,Maori,<5,<5
2022-04-10,Hawkes Bay,Pacific Peoples,0,7
2022-04-10,Northland,Pacific Peoples,<5,<5
2022-04-10,Whanganui,Maori,<5,7
2022-04-10,Taranaki,Maori,<5,7
2022-04-10,Waikato,Asian,<5,21
2022-04-10,Canterbury,Maori,<5,25
2022-04-10,Counties Manukau,Asian,13,52
2022-04-10,Canterbury,Asian,16,47
2022-04-10,Taranaki,European or other,5,14
2022-04-10,Waikato,Maori,14,51
2022-04-10,Counties Manukau,European or other,16,68
2022-04-10,Hutt Valley,Unknown,0,<5
2022-04-10,Canterbury,Pacific Peoples,<5,10
2022-04-10,Capital and Coast,Unknown,<5,<5
2022-04-10,Bay of Plenty,Asian,<5,7
2022-04-10,Counties Manukau,Unknown,<5,<5
2022-04-10,Capital and Coast,Maori,5,25
2022-04-10,Counties Manukau,Pacific Peoples,21,77
2022-04-10,Waikato,Pacific Peoples,<5,6
2022-04-10,Tairawhiti,Asian,0,<5
2022-04-10,Bay of Plenty,Maori,<5,21
2022-04-10,Auckland,Unknown,<5,6
2022-04-10,Bay of Plenty,European or other,14,56
2022-04-10,Canterbury,Unknown,5,0
2022-04-10,Capital and Coast,European or other,10,53
2022-04-10,Wairarapa,Asian,<5,<5
2022-04-10,Wairarapa,European or other,<5,14
2022-04-10,Capital and Coast,Pacific Peoples,<5,9
2022-04-17,Counties Manukau,Asian,11,43
2022-04-17,Hutt Valley,Asian,<5,<5
2022-04-17,Lakes,Asian,<5,0
2022-04-17,Northland,Maori,10,19
2022-04-17,Capital and Coast,Unknown,0,<5
2022-04-17,Waitemata,Unknown,0,<5
2022-04-17,Waikato,Pacific Peoples,<5,0
2022-04-17,Auckland,Asian,15,34
2022-04-17,Capital and Coast,Asian,<5,11
2022-04-17,Canterbury,Maori,<5,16
2022-04-17,Hawkes Bay,European or other,5,24
2022-04-17,Whanganui,European or other,<5,11
2022-04-17,West Coast,European or other,<5,10
2022-04-17,Hawkes Bay,Pacific Peoples,0,<5
2022-04-17,Bay of Plenty,European or other,10,32
2022-04-17,Northland,European or other,10,23
2022-04-17,Southern,Pacific Peoples,0,<5
2022-04-17,Waitemata,Asian,<5,41
2022-04-17,Lakes,Maori,<5,11
2022-04-17,Waitemata,Maori,5,20
2022-04-17,Northland,Unknown,0,<5
2022-04-17,Northland,Asian,0,<5
2022-04-17,Counties Manukau,European or other,11,40
2022-04-17,Waitemata,Pacific Peoples,<5,7
2022-04-17,Hawkes Bay,Asian,0,<5
2022-04-17,South Canterbury,Asian,0,<5
2022-04-17,Auckland,European or other,13,52
2022-04-17,Canterbury,Asian,5,29
2022-04-17,Tairawhiti,European or other,<5,<5
2022-04-17,Hutt Valley,European or other,<5,23
2022-04-17,Counties Manukau,Pacific Peoples,11,26
2022-04-17,Hawkes Bay,Maori,<5,13
2022-04-17,Nelson Marlborough,Pacific Peoples,0,<5
2022-04-17,MidCentral,European or other,<5,34
2022-04-17,Bay of Plenty,Maori,7,18
2022-04-17,Waitemata,European or other,8,60
2022-04-17,Hutt Valley,Maori,<5,<5
2022-04-17,Southern,Maori,<5,10
2022-04-17,West Coast,Asian,0,<5
2022-04-17,Whanganui,Maori,<5,7
2022-04-17,Hutt Valley,Pacific Peoples,<5,6
2022-04-17,Canterbury,Pacific Peoples,<5,6
2022-04-17,Lakes,European or other,<5,6
2022-04-17,Bay of Plenty,Asian,<5,0
2022-04-17,Nelson Marlborough,Unknown,9,<5
2022-04-17,Nelson Marlborough,European or other,<5,30
2022-04-17,Wairarapa,European or other,0,14
2022-04-17,Taranaki,Maori,0,<5
2022-04-17,Taranaki,Asian,0,<5
2022-04-17,Wairarapa,Maori,<5,<5
2022-04-17,Tairawhiti,Pacific Peoples,0,<5
2022-04-17,Nelson Marlborough,Maori,<5,<5
2022-04-17,Capital and Coast,Pacific Peoples,<5,5
2022-04-17,Capital and Coast,Maori,<5,6
2022-04-17,Canterbury,Unknown,0,<5
2022-04-17,Auckland,Pacific Peoples,<5,17
2022-04-17,Canterbury,European or other,14,91
2022-04-17,Southern,European or other,10,53
2022-04-17,Auckland,Unknown,6,<5
2022-04-17,Capital and Coast,European or other,7,25
2022-04-17,Waikato,Maori,<5,18
2022-04-17,Waikato,Asian,<5,11
2022-04-17,South Canterbury,Maori,0,<5
2022-04-17,Southern,Asian,<5,6
2022-04-17,Overseas and undefined,Maori,0,<5
2022-04-17,MidCentral,Maori,<5,6
2022-04-17,MidCentral,Unknown,<5,<5
2022-04-17,Tairawhiti,Maori,<5,8
2022-04-17,Waikato,European or other,10,62
2022-04-17,Counties Manukau,Maori,8,16
2022-04-17,Auckland,Maori,<5,14
2022-04-17,Taranaki,European or other,6,24
2022-04-17,MidCentral,Asian,<5,<5
2022-04-17,South Canterbury,European or other,0,18
2022-04-24,Bay of Plenty,Pacific Peoples,0,<5
2022-04-24,Nelson Marlborough,Unknown,0,<5
2022-04-24,Overseas and undefined,European or other,0,<5
2022-04-24,Counties Manukau,Asian,7,69
2022-04-24,Bay of Plenty,Asian,0,10
2022-04-24,Capital and Coast,European or other,<5,24
2022-04-24,Northland,European or other,<5,23
2022-04-24,Capital and Coast,Unknown,0,<5
2022-04-24,South Canterbury,European or other,0,7
2022-04-24,Wairarapa,European or other,<5,6
2022-04-24,Southern,Maori,<5,5
2022-04-24,Auckland,European or other,21,55
2022-04-24,Northland,Maori,<5,19
2022-04-24,Auckland,Unknown,<5,<5
2022-04-24,MidCentral,Maori,<5,6
2022-04-24,Canterbury,Pacific Peoples,<5,<5
2022-04-24,Counties Manukau,European or other,6,38
2022-04-24,Whanganui,Pacific Peoples,0,<5
2022-04-24,Whanganui,Maori,<5,<5
2022-04-24,Waitemata,Maori,<5,15
2022-04-24,Taranaki,Pacific Peoples,0,<5
2022-04-24,West Coast,European or other,<5,7
2022-04-24,Taranaki,Maori,6,6
2022-04-24,Waitemata,Pacific Peoples,6,7
2022-04-24,Hawkes Bay,Maori,<5,5
2022-04-24,Northland,Pacific Peoples,<5,<5
2022-04-24,Waitemata,Unknown,<5,<5
2022-04-24,Nelson Marlborough,Asian,0,<5
2022-04-24,Bay of Plenty,Maori,7,15
2022-04-24,Hawkes Bay,European or other,7,20
2022-04-24,Nelson Marlborough,Pacific Peoples,0,<5
2022-04-24,Capital and Coast,Pacific Peoples,0,<5
2022-04-24,Nelson Marlborough,European or other,<5,33
2022-04-24,Taranaki,European or other,0,17
2022-04-24,MidCentral,Pacific Peoples,0,<5
2022-04-24,Taranaki,Asian,0,<5
2022-04-24,Waikato,Pacific Peoples,<5,5
2022-04-24,MidCentral,Asian,0,<5
2022-04-24,Whanganui,European or other,0,9
2022-04-24,Lakes,Maori,<5,7
2022-04-24,South Canterbury,Maori,<5,<5
2022-04-24,Canterbury,Asian,<5,23
2022-04-24,Waitemata,Asian,7,85
2022-04-24,Lakes,European or other,<5,8
2022-04-24,Waikato,Asian,<5,17
2022-04-24,Tairawhiti,Maori,<5,<5
2022-04-24,Canterbury,Maori,5,14
2022-04-24,Canterbury,Unknown,<5,<5
2022-04-24,Hawkes Bay,Asian,0,5
2022-04-24,Hutt Valley,European or other,<5,18
2022-04-24,MidCentral,European or other,5,26
2022-04-24,Auckland,Maori,8,8
2022-04-24,Waikato,European or other,6,54
2022-04-24,Counties Manukau,Unknown,0,<5
2022-04-24,Nelson Marlborough,Maori,<5,<5
2022-04-24,Waitemata,European or other,10,83
2022-04-24,Southern,Asian,<5,<5
2022-04-24,Wairarapa,Maori,0,<5
2022-04-24,Auckland,Pacific Peoples,<5,19
2022-04-24,Hutt Valley,Asian,<5,7
2022-04-24,Bay of Plenty,European or other,9,31
2022-04-24,Canterbury,European or other,15,97
2022-04-24,Southern,European or other,7,41
2022-04-24,Auckland,Asian,8,57
2022-04-24,Waikato,Maori,7,26
2022-04-24,West Coast,Asian,0,<5
2022-04-24,Whanganui,Unknown,<5,0
2022-04-24,Whanganui,Asian,0,<5
2022-04-24,Lakes,Asian,0,<5
2022-04-24,Capital and Coast,Maori,<5,6
2022-04-24,Counties Manukau,Pacific Peoples,9,38
2022-04-24,Tairawhiti,European or other,0,5
2022-04-24,Northland,Asian,<5,<5
2022-04-24,Counties Manukau,Maori,13,32
2022-04-24,Hutt Valley,Pacific Peoples,0,<5
2022-04-24,Hutt Valley,Maori,5,10
2022-04-24,Capital and Coast,Asian,<5,19
2022-05-01,Hutt Valley,Pacific Peoples,<5,5
2022-05-01,Hawkes Bay,Asian,0,<5
2022-05-01,Hutt Valley,Maori,<5,<5
2022-05-01,Counties Manukau,Asian,13,49
2022-05-01,Counties Manukau,European or other,6,35
2022-05-01,Hutt Valley,European or other,<5,10
2022-05-01,Hawkes Bay,Maori,<5,7
2022-05-01,Hawkes Bay,European or other,<5,28
2022-05-01,Hutt Valley,Asian,<5,5
2022-05-01,Hawkes Bay,Pacific Peoples,0,<5
2022-05-01,Canterbury,European or other,19,65
2022-05-01,South Canterbury,Asian,0,<5
2022-05-01,Taranaki,Maori,<5,<5
2022-05-01,Waikato,European or other,<5,31
2022-05-01,Overseas and undefined,Unknown,<5,0
2022-05-01,Auckland,Unknown,7,0
2022-05-01,Hawkes Bay,Unknown,<5,0
2022-05-01,Southern,Asian,<5,7
2022-05-01,Bay of Plenty,European or other,<5,29
2022-05-01,Taranaki,European or other,<5,15
2022-05-01,Bay of Plenty,Maori,<5,9
2022-05-01,Bay of Plenty,Asian,13,8
2022-05-01,Tairawhiti,Asian,0,<5
2022-05-01,Canterbury,Unknown,0,7
2022-05-01,Canterbury,Asian,<5,31
2022-05-01,Auckland,Asian,24,62
2022-05-01,Auckland,Pacific Peoples,7,10
2022-05-01,Auckland,Maori,<5,8
2022-05-01,Whanganui,Maori,<5,<5
2022-05-01,Waitemata,Pacific Peoples,<5,14
2022-05-01,Whanganui,Pacific Peoples,<5,<5
2022-05-01,West Coast,European or other,<5,<5
2022-05-01,Waitemata,European or other,10,66
2022-05-01,Waitemata,Asian,8,58
2022-05-01,Whanganui,Asian,0,<5
2022-05-01,South Canterbury,European or other,<5,<5
2022-05-01,West Coast,Asian,0,<5
2022-05-01,Lakes,Maori,7,5
2022-05-01,Waitemata,Maori,<5,12
2022-05-01,Waitemata,Unknown,0,<5
2022-05-01,Tairawhiti,Maori,<5,6
2022-05-01,Whanganui,European or other,<5,7
2022-05-01,Waikato,Asian,5,15
2022-05-01,Waikato,Pacific Peoples,<5,<5
2022-05-01,Wairarapa,European or other,<5,8
2022-05-01,Waikato,Maori,<5,22
2022-05-01,South Canterbury,Maori,0,<5
2022-05-01,Capital and Coast,Pacific Peoples,0,<5
2022-05-01,Capital and Coast,Maori,0,7
2022-05-01,Counties Manukau,Maori,8,31
2022-05-01,Southern,Maori,<5,<5
2022-05-01,MidCentral,Pacific Peoples,0,<5
2022-05-01,Nelson Marlborough,Maori,0,<5
2022-05-01,Nelson Marlborough,Pacific Peoples,<5,<5
2022-05-01,MidCentral,Asian,<5,<5
2022-05-01,Bay of Plenty,Pacific Peoples,0,<5
2022-05-01,Nelson Marlborough,European or other,<5,16
2022-05-01,Lakes,Pacific Peoples,<5,<5
2022-05-01,Lakes,Asian,0,<5
2022-05-01,Lakes,European or other,<5,9
2022-05-01,MidCentral,European or other,0,19
2022-05-01,MidCentral,Maori,<5,8
2022-05-01,Tairawhiti,European or other,0,<5
2022-05-01,Overseas and undefined,Pacific Peoples,<5,0
2022-05-01,Canterbury,Pacific Peoples,<5,<5
2022-05-01,Northland,Pacific Peoples,0,<5
2022-05-01,Northland,Asian,0,<5
2022-05-01,Nelson Marlborough,Asian,<5,<5
2022-05-01,Northland,Maori,9,16
2022-05-01,Northland,European or other,<5,22
2022-05-01,Southern,Pacific Peoples,0,<5
2022-05-01,Capital and Coast,European or other,<5,29
2022-05-01,Counties Manukau,Pacific Peoples,14,49
2022-05-01,Counties Manukau,Unknown,0,<5
2022-05-01,Auckland,European or other,11,34
2022-05-01,Capital and Coast,Unknown,0,<5
2022-05-01,Capital and Coast,Asian,0,13
2022-05-01,Southern,European or other,11,40
2022-05-01,Canterbury,Maori,<5,8
2022-05-08,Waitemata,Asian,13,20
2022-05-08,South Canterbury,European or other,6,<5
2022-05-08,Auckland,Unknown,<5,0
2022-05-08,Hutt Valley,European or other,<5,11
2022-05-08,Tairawhiti,Maori,<5,<5
2022-05-08,Southern,Maori,0,5
2022-05-08,Southern,Asian,0,7
2022-05-08,Southern,European or other,5,21
2022-05-08,Southern,Pacific Peoples,0,<5
2022-05-08,Taranaki,Maori,<5,<5
2022-05-08,Capital and Coast,European or other,<5,16
2022-05-08,Counties Manukau,Unknown,<5,<5
2022-05-08,Capital and Coast,Pacific Peoples,<5,6
2022-05-08,Bay of Plenty,Pacific Peoples,<5,0
2022-05-08,Capital and Coast,Maori,<5,5
2022-05-08,Hawkes Bay,Pacific Peoples,<5,0
2022-05-08,Wairarapa,Pacific Peoples,0,<5
2022-05-08,Waikato,Asian,0,5
2022-05-08,Counties Manukau,Maori,11,29
2022-05-08,Taranaki,Asian,0,<5
2022-05-08,Capital and Coast,Asian,0,<5
2022-05-08,Canterbury,European or other,10,29
2022-05-08,Canterbury,Asian,5,12
2022-05-08,Counties Manukau,Asian,8,18
2022-05-08,Taranaki,European or other,<5,9
2022-05-08,Lakes,European or other,<5,<5
2022-05-08,Wairarapa,Maori,0,<5
2022-05-08,Nelson Marlborough,Pacific Peoples,<5,<5
2022-05-08,Wairarapa,European or other,0,<5
2022-05-08,MidCentral,Pacific Peoples,0,<5
2022-05-08,Northland,European or other,9,16
2022-05-08,Canterbury,Pacific Peoples,0,<5
2022-05-08,Auckland,Asian,<5,15
2022-05-08,Bay of Plenty,Maori,7,12
2022-05-08,Bay of Plenty,European or other,7,15
2022-05-08,Bay of Plenty,Asian,<5,<5
2022-05-08,Auckland,Maori,<5,7
2022-05-08,Auckland,European or other,5,23
2022-05-08,Tairawhiti,Asian,<5,0
2022-05-08,Northland,Maori,7,12
2022-05-08,Waikato,Pacific Peoples,<5,<5
2022-05-08,Canterbury,Maori,<5,5
2022-05-08,South Canterbury,Pacific Peoples,0,<5
2022-05-08,Overseas and undefined,Unknown,0,<5
2022-05-08,Northland,Pacific Peoples,<5,<5
2022-05-08,Northland,Asian,0,<5
2022-05-08,Overseas and undefined,Pacific Peoples,0,<5
2022-05-08,Whanganui,European or other,<5,0
2022-05-08,Auckland,Pacific Peoples,6,10
2022-05-08,Waitemata,Maori,6,<5
2022-05-08,Lakes,Maori,<5,<5
2022-05-08,Waitemata,Unknown,0,<5
2022-05-08,MidCentral,Maori,0,7
2022-05-08,Nelson Marlborough,Maori,0,<5
2022-05-08,Lakes,Asian,0,<5
2022-05-08,Nelson Marlborough,Asian,0,<5
2022-05-08,Waitemata,Pacific Peoples,<5,8
2022-05-08,Hutt Valley,Asian,0,<5
2022-05-08,Wairarapa,Asian,0,<5
2022-05-08,Counties Manukau,Pacific Peoples,10,34
2022-05-08,Waitemata,European or other,11,49
2022-05-08,Hutt Valley,Pacific Peoples,<5,<5
2022-05-08,Counties Manukau,European or other,5,27
2022-05-08,Hawkes Bay,European or other,<5,<5
2022-05-08,West Coast,European or other,0,<5
2022-05-08,Hawkes Bay,Maori,5,8
2022-05-08,Hutt Valley,Maori,0,<5
2022-05-08,Whanganui,Maori,<5,5
2022-05-08,MidCentral,European or other,<5,11
2022-05-08,Waikato,European or other,11,19
2022-05-08,MidCentral,Asian,0,<5
2022-05-08,Waikato,Maori,6,22
2022-05-08,MidCentral,Unknown,0,<5
2022-05-08,Nelson Marlborough,Unknown,0,<5
2022-05-08,Whanganui,Pacific Peoples,<5,0
2022-05-08,Nelson Marlborough,European or other,6,12
2022-05-15,Auckland,Maori,<5,5
2022-05-15,Wairarapa,Asian,0,<5
2022-05-15,Waitemata,Asian,6,20
2022-05-15,Whanganui,Maori,<5,5
2022-05-15,Whanganui,European or other,<5,5
2022-05-15,Waitemata,European or other,16,40
2022-05-15,Auckland,European or other,7,21
2022-05-15,West Coast,European or other,<5,<5
2022-05-15,Bay of Plenty,Maori,<5,6
2022-05-15,Canterbury,Asian,<5,7
2022-05-15,Whanganui,Asian,<5,0
2022-05-15,Bay of Plenty,Asian,<5,<5
2022-05-15,Waitemata,Pacific Peoples,<5,10
2022-05-15,Waikato,Pacific Peoples,<5,<5
2022-05-15,Whanganui,Unknown,0,<5
2022-05-15,Auckland,Unknown,<5,<5
2022-05-15,Southern,Maori,0,<5
2022-05-15,Wairarapa,European or other,0,<5
2022-05-15,Waikato,Asian,<5,<5
2022-05-15,Waitemata,Unknown,0,<5
2022-05-15,Auckland,Pacific Peoples,6,15
2022-05-15,Waitemata,Maori,7,15
2022-05-15,Waikato,European or other,7,21
2022-05-15,Waikato,Maori,5,12
2022-05-15,Auckland,Asian,<5,23
2022-05-15,MidCentral,European or other,5,5
2022-05-15,MidCentral,Maori,<5,<5
2022-05-15,Lakes,Maori,0,5
2022-05-15,Southern,Asian,<5,<5
2022-05-15,Nelson Marlborough,European or other,8,12
2022-05-15,South Canterbury,Maori,0,<5
2022-05-15,Nelson Marlborough,Maori,<5,5
2022-05-15,Nelson Marlborough,Unknown,0,<5
2022-05-15,Taranaki,Maori,<5,<5
2022-05-15,MidCentral,Asian,<5,<5
2022-05-15,Nelson Marlborough,Pacific Peoples,0,<5
2022-05-15,Lakes,European or other,<5,<5
2022-05-15,MidCentral,Pacific Peoples,0,<5
2022-05-15,Lakes,Pacific Peoples,0,<5
2022-05-15,Wairarapa,Maori,<5,0
2022-05-15,Hawkes Bay,European or other,<5,8
2022-05-15,Hutt Valley,Asian,0,<5
2022-05-15,Hawkes Bay,Pacific Peoples,<5,0
2022-05-15,Hutt Valley,Pacific Peoples,<5,<5
2022-05-15,Hawkes Bay,Maori,<5,7
2022-05-15,Lakes,Asian,<5,0
2022-05-15,Hutt Valley,Maori,0,<5
2022-05-15,Counties Manukau,Unknown,0,<5
2022-05-15,Hutt Valley,European or other,<5,7
2022-05-15,Capital and Coast,European or other,5,12
2022-05-15,Northland,Maori,<5,24
2022-05-15,Northland,European or other,6,9
2022-05-15,Tairawhiti,Maori,<5,9
2022-05-15,Northland,Asian,0,<5
2022-05-15,Southern,European or other,<5,20
2022-05-15,Northland,Pacific Peoples,<5,<5
2022-05-15,Overseas and undefined,Asian,<5,<5
2022-05-15,Canterbury,Pacific Peoples,0,5
2022-05-15,Taranaki,European or other,<5,9
2022-05-15,Capital and Coast,Pacific Peoples,<5,<5
2022-05-15,Counties Manukau,Asian,10,20
2022-05-15,Bay of Plenty,European or other,5,11
2022-05-15,Counties Manukau,European or other,<5,22
2022-05-15,Capital and Coast,Asian,<5,<5
2022-05-15,Canterbury,Unknown,<5,<5
2022-05-15,Canterbury,Maori,5,9
2022-05-15,Capital and Coast,Maori,0,5
2022-05-15,Counties Manukau,Pacific Peoples,13,27
2022-05-15,Canterbury,European or other,15,26
2022-05-15,Counties Manukau,Maori,7,21
2022-05-15,Tairawhiti,European or other,6,<5
2022-05-15,Hawkes Bay,Asian,<5,0
2022-05-22,Waikato,Maori,5,10
2022-05-22,Hawkes Bay,Pacific Peoples,<5,<5
2022-05-22,Waitemata,Maori,6,9
2022-05-22,Nelson Marlborough,Pacific Peoples,<5,0
2022-05-22,Waikato,Asian,<5,<5
2022-05-22,Hawkes Bay,European or other,<5,7
2022-05-22,Waikato,European or other,9,22
2022-05-22,Overseas and undefined,Asian,<5,0
2022-05-22,MidCentral,Unknown,<5,0
2022-05-22,Overseas and undefined,European or other,0,<5
2022-05-22,Counties Manukau,Unknown,<5,0
2022-05-22,Tairawhiti,European or other,<5,<5
2022-05-22,Waitemata,European or other,13,33
2022-05-22,Auckland,European or other,<5,31
2022-05-22,Nelson Marlborough,Maori,<5,<5
2022-05-22,Counties Manukau,Maori,10,15
2022-05-22,Tairawhiti,Maori,<5,6
2022-05-22,Lakes,Pacific Peoples,0,<5
2022-05-22,Canterbury,Maori,<5,6
2022-05-22,Hutt Valley,Asian,<5,5
2022-05-22,Auckland,Asian,10,19
2022-05-22,South Canterbury,Asian,0,<5
2022-05-22,Southern,Asian,<5,<5
2022-05-22,Taranaki,Maori,<5,<5
2022-05-22,Waitemata,Pacific Peoples,<5,6
2022-05-22,Capital and Coast,Maori,0,<5
2022-05-22,Whanganui,European or other,<5,<5
2022-05-22,MidCentral,Maori,<5,<5
2022-05-22,Lakes,European or other,<5,<5
2022-05-22,Canterbury,Asian,5,<5
2022-05-22,Wairarapa,European or other,<5,<5
2022-05-22,South Canterbury,European or other,5,<5
2022-05-22,Nelson Marlborough,Unknown,<5,<5
2022-05-22,Canterbury,European or other,12,33
2022-05-22,Taranaki,European or other,<5,7
2022-05-22,Counties Manukau,European or other,9,13
2022-05-22,Bay of Plenty,Maori,8,8
2022-05-22,Bay of Plenty,European or other,7,5
2022-05-22,Wairarapa,Maori,<5,<5
2022-05-22,Capital and Coast,Asian,0,<5
2022-05-22,Northland,European or other,7,7
2022-05-22,Hutt Valley,Maori,<5,5
2022-05-22,Capital and Coast,European or other,<5,9
2022-05-22,Counties Manukau,Asian,9,23
2022-05-22,Overseas and undefined,Unknown,<5,0
2022-05-22,Waitemata,Asian,10,14
2022-05-22,Canterbury,Pacific Peoples,0,<5
2022-05-22,Northland,Maori,5,19
2022-05-22,Capital and Coast,Pacific Peoples,<5,<5
2022-05-22,Auckland,Maori,<5,12
2022-05-22,Southern,Pacific Peoples,<5,<5
2022-05-22,Nelson Marlborough,European or other,9,9
2022-05-22,Bay of Plenty,Asian,<5,<5
2022-05-22,Counties Manukau,Pacific Peoples,15,27
2022-05-22,West Coast,European or other,<5,<5
2022-05-22,Canterbury,Unknown,<5,0
2022-05-22,MidCentral,European or other,5,5
2022-05-22,MidCentral,Pacific Peoples,<5,<5
2022-05-22,Auckland,Pacific Peoples,6,10
2022-05-22,Lakes,Maori,6,12
2022-05-22,Nelson Marlborough,Asian,<5,0
2022-05-22,Whanganui,Maori,0,<5
2022-05-22,Hawkes Bay,Maori,<5,<5
2022-05-22,Hutt Valley,European or other,<5,<5
2022-05-22,Auckland,Unknown,<5,<5
2022-05-22,Southern,European or other,6,12
2022-05-22,Bay of Plenty,Pacific Peoples,0,<5
2022-05-22,Hutt Valley,Pacific Peoples,0,<5
2022-05-22,Southern,Maori,0,<5
2022-05-22,MidCentral,Asian,<5,<5
2022-05-29,Auckland,Asian,38,13
2022-05-29,Tairawhiti,European or other,0,<5
2022-05-29,Counties Manukau,Asian,16,19
2022-05-29,West Coast,European or other,0,<5
2022-05-29,West Coast,Asian,0,<5
2022-05-29,Auckland,European or other,10,19
2022-05-29,Waikato,Asian,<5,7
2022-05-29,Nelson Marlborough,Maori,<5,<5
2022-05-29,Hawkes Bay,Asian,0,<5
2022-05-29,Counties Manukau,European or other,7,13
2022-05-29,MidCentral,European or other,<5,5
2022-05-29,Lakes,Asian,<5,<5
2022-05-29,Waikato,Maori,8,8
2022-05-29,Waikato,European or other,5,17
2022-05-29,Taranaki,Maori,<5,<5
2022-05-29,Southern,European or other,6,7
2022-05-29,Nelson Marlborough,Pacific Peoples,0,<5
2022-05-29,Hutt Valley,Asian,<5,0
2022-05-29,Waikato,Unknown,0,<5
2022-05-29,Lakes,Pacific Peoples,0,<5
2022-05-29,MidCentral,Maori,5,<5
2022-05-29,Hutt Valley,Pacific Peoples,<5,<5
2022-05-29,Wairarapa,Maori,0,5
2022-05-29,Bay of Plenty,Pacific Peoples,0,<5
2022-05-29,Southern,Pacific Peoples,<5,<5
2022-05-29,Canterbury,European or other,8,30
2022-05-29,Taranaki,European or other,5,<5
2022-05-29,Wairarapa,European or other,0,<5
2022-05-29,Lakes,Unknown,<5,0
2022-05-29,Southern,Maori,<5,<5
2022-05-29,Northland,Maori,7,17
2022-05-29,Auckland,Pacific Peoples,6,16
2022-05-29,Capital and Coast,Asian,0,5
2022-05-29,Auckland,Unknown,29,5
2022-05-29,Whanganui,European or other,<5,<5
2022-05-29,Nelson Marlborough,European or other,<5,11
2022-05-29,Hawkes Bay,Pacific Peoples,0,<5
2022-05-29,Canterbury,Pacific Peoples,<5,<5
2022-05-29,Overseas and undefined,Unknown,<5,0
2022-05-29,Auckland,Maori,<5,7
2022-05-29,Capital and Coast,Maori,0,5
2022-05-29,MidCentral,Pacific Peoples,0,<5
2022-05-29,Taranaki,Unknown,<5,0
2022-05-29,Whanganui,Maori,0,<5
2022-05-29,Tairawhiti,Maori,<5,7
2022-05-29,Hawkes Bay,Maori,5,6
2022-05-29,Southern,Asian,<5,0
2022-05-29,South Canterbury,European or other,<5,7
2022-05-29,Northland,European or other,6,8
2022-05-29,MidCentral,Asian,<5,<5
2022-05-29,Lakes,European or other,<5,5
2022-05-29,Nelson Marlborough,Asian,0,<5
2022-05-29,Counties Manukau,Pacific Peoples,19,43
2022-05-29,Lakes,Maori,<5,<5
2022-05-29,Waikato,Pacific Peoples,<5,<5
