Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-07-24,Hawkes Bay,European or other,<5,15
2022-07-24,Auckland,Asian,16,23
2022-07-24,Hutt Valley,European or other,0,11
2022-07-24,Canterbury,European or other,6,36
2022-07-24,Hutt Valley,Maori,<5,6
2022-07-24,Wairarapa,Pacific Peoples,<5,<5
2022-07-24,Auckland,Unknown,0,<5
2022-07-24,South Canterbury,European or other,<5,<5
2022-07-24,Bay of Plenty,Pacific Peoples,<5,0
2022-07-24,Wairarapa,European or other,<5,<5
2022-07-24,Lakes,European or other,<5,5
2022-07-24,Taranaki,European or other,<5,10
2022-07-24,Lakes,Asian,0,<5
2022-07-24,Southern,Pacific Peoples,<5,<5
2022-07-24,Hutt Valley,Asian,<5,<5
2022-07-24,Capital and Coast,Asian,<5,5
2022-07-24,MidCentral,European or other,<5,15
2022-07-24,Waikato,Maori,8,11
2022-07-24,MidCentral,Maori,<5,6
2022-07-24,South Canterbury,Maori,0,<5
2022-07-31,Taranaki,European or other,<5,5
2022-07-31,Taranaki,Pacific Peoples,0,<5
2022-07-31,Nelson Marlborough,Maori,<5,<5
2022-07-31,Hutt Valley,Pacific Peoples,0,<5
2022-07-31,Northland,Maori,8,16
2022-07-31,Hawkes Bay,Asian,<5,0
2022-07-31,Northland,European or other,7,10
2022-07-31,Waikato,Asian,<5,<5
2022-07-31,Canterbury,Maori,<5,7
2022-07-31,Hawkes Bay,European or other,<5,<5
2022-07-31,Hawkes Bay,Pacific Peoples,0,<5
2022-07-31,Waikato,Pacific Peoples,0,<5
2022-07-31,Hutt Valley,Asian,<5,<5
2022-07-31,Hutt Valley,European or other,<5,9
2022-07-31,Waikato,Maori,9,5
2022-07-31,Northland,Asian,<5,0
2022-07-31,Counties Manukau,Maori,5,11
2022-07-31,Taranaki,Asian,<5,<5
2022-07-31,Hutt Valley,Maori,0,<5
2022-07-31,Hawkes Bay,Maori,<5,7
2022-07-31,Counties Manukau,European or other,<5,7
2022-07-31,Waikato,European or other,8,19
2022-07-31,Capital and Coast,Asian,<5,<5
2022-07-31,Wairarapa,Asian,<5,<5
2022-07-31,South Canterbury,Maori,0,<5
2022-07-31,Lakes,Pacific Peoples,0,<5
2022-07-31,Waitemata,European or other,7,13
2022-07-31,Waitemata,Pacific Peoples,6,6
2022-07-31,Counties Manukau,Pacific Peoples,11,26
2022-07-31,Whanganui,European or other,0,<5
2022-07-31,Nelson Marlborough,Pacific Peoples,7,<5
2022-07-31,Canterbury,Pacific Peoples,<5,<5
2022-07-31,Waitemata,Asian,5,9
2022-07-31,Tairawhiti,European or other,0,<5
2022-07-31,Lakes,Asian,0,<5
2022-07-31,Southern,Asian,<5,0
2022-07-31,Southern,Maori,<5,<5
2022-07-31,Bay of Plenty,European or other,<5,8
2022-07-31,Auckland,Pacific Peoples,<5,5
2022-07-31,MidCentral,European or other,<5,<5
2022-07-31,Lakes,European or other,<5,<5
2022-07-31,Capital and Coast,Maori,0,<5
2022-07-31,Nelson Marlborough,European or other,<5,8
2022-07-31,Nelson Marlborough,Asian,0,<5
2022-07-31,Capital and Coast,European or other,<5,8
2022-07-31,Lakes,Maori,<5,<5
2022-07-31,Counties Manukau,Asian,<5,15
2022-07-31,MidCentral,Asian,0,<5
2022-07-31,MidCentral,Maori,0,<5
2022-07-31,Southern,European or other,<5,7
2022-07-31,Bay of Plenty,Asian,<5,<5
2022-07-31,Canterbury,European or other,6,26
2022-07-31,Taranaki,Maori,<5,<5
2022-07-31,MidCentral,Unknown,0,<5
2022-07-31,Capital and Coast,Pacific Peoples,0,<5
2022-07-31,Whanganui,Maori,<5,<5
2022-07-31,Bay of Plenty,Maori,<5,11
2022-07-31,Auckland,European or other,<5,15
2022-07-31,Auckland,Unknown,0,<5
2022-07-31,Auckland,Maori,<5,5
2022-07-31,Waitemata,Maori,<5,<5
2022-07-31,Canterbury,Asian,6,10
2022-07-31,Tairawhiti,Maori,<5,<5
2022-07-31,Auckland,Asian,5,12
2022-07-31,Bay of Plenty,Pacific Peoples,0,<5
2022-07-31,Whanganui,Pacific Peoples,<5,0
2022-07-31,Waitemata,Unknown,<5,<5
2022-08-07,Northland,Maori,<5,10
2022-08-07,Southern,Maori,<5,<5
2022-08-07,Counties Manukau,European or other,5,6
2022-08-07,Bay of Plenty,Pacific Peoples,0,<5
2022-08-07,Nelson Marlborough,Unknown,0,<5
2022-08-07,Nelson Marlborough,Maori,<5,<5
2022-08-07,Lakes,Maori,<5,<5
2022-08-07,Southern,Pacific Peoples,0,<5
2022-08-07,Bay of Plenty,Maori,6,9
2022-08-07,MidCentral,Asian,0,<5
2022-08-07,MidCentral,European or other,<5,7
2022-08-07,Waikato,European or other,<5,14
2022-08-07,Auckland,Asian,7,9
2022-08-07,Southern,European or other,5,7
2022-08-07,Auckland,Pacific Peoples,5,<5
2022-08-07,Waikato,Asian,<5,5
2022-08-07,Tairawhiti,European or other,<5,<5
2022-08-07,Waikato,Pacific Peoples,<5,<5
2022-08-07,Taranaki,Maori,<5,<5
2022-08-07,Hawkes Bay,European or other,<5,<5
2022-08-07,Hutt Valley,European or other,0,<5
2022-08-07,Hutt Valley,Maori,<5,5
2022-08-07,Auckland,European or other,6,9
2022-08-07,Tairawhiti,Maori,<5,<5
2022-08-07,Hawkes Bay,Maori,0,5
2022-08-07,Hawkes Bay,Pacific Peoples,0,<5
2022-08-07,West Coast,Asian,<5,0
2022-08-07,Waitemata,Pacific Peoples,<5,6
2022-08-07,Waitemata,Unknown,0,<5
2022-08-07,Wairarapa,European or other,0,<5
2022-08-07,Waitemata,Asian,<5,13
2022-08-07,Taranaki,European or other,0,<5
2022-08-07,Lakes,Asian,<5,0
2022-08-07,Counties Manukau,Pacific Peoples,14,12
2022-08-07,Waikato,Maori,6,15
2022-08-07,Bay of Plenty,Asian,<5,<5
2022-08-07,Capital and Coast,Maori,<5,<5
2022-08-07,Canterbury,Asian,<5,<5
2022-08-07,Auckland,Maori,<5,<5
2022-08-07,Northland,Asian,<5,<5
2022-08-07,Canterbury,Pacific Peoples,0,<5
2022-08-07,Canterbury,Maori,<5,<5
2022-08-07,Nelson Marlborough,European or other,<5,<5
2022-08-07,Bay of Plenty,European or other,9,9
2022-08-07,Hutt Valley,Pacific Peoples,<5,0
2022-08-07,MidCentral,Maori,<5,<5
2022-08-07,South Canterbury,Pacific Peoples,0,<5
2022-08-07,Northland,European or other,<5,<5
2022-08-07,Waitemata,Maori,<5,<5
2022-08-07,Lakes,Pacific Peoples,0,<5
2022-08-07,Capital and Coast,Unknown,<5,0
2022-08-07,Whanganui,European or other,<5,<5
2022-08-07,Capital and Coast,Pacific Peoples,5,<5
2022-08-07,MidCentral,Pacific Peoples,<5,0
2022-08-07,Canterbury,European or other,13,16
2022-08-07,Waitemata,European or other,7,15
2022-08-07,Capital and Coast,European or other,<5,5
2022-08-07,West Coast,European or other,<5,0
2022-08-07,Auckland,Unknown,<5,0
2022-08-07,Whanganui,Maori,<5,<5
2022-08-07,Northland,Pacific Peoples,<5,<5
2022-08-07,Capital and Coast,Asian,<5,<5
2022-08-07,Nelson Marlborough,Asian,<5,<5
2022-08-07,Lakes,European or other,<5,<5
2022-08-07,Counties Manukau,Asian,<5,8
2022-08-07,Whanganui,Unknown,0,<5
2022-08-07,Counties Manukau,Maori,7,7
2022-08-14,Waitemata,Asian,8,9
2022-08-14,Hawkes Bay,Pacific Peoples,0,<5
2022-08-14,Wairarapa,Maori,<5,0
2022-08-14,Waitemata,Pacific Peoples,<5,6
2022-08-14,Hawkes Bay,Maori,0,<5
2022-08-14,Whanganui,Maori,0,<5
2022-08-14,Hawkes Bay,European or other,<5,<5
2022-08-14,Southern,European or other,<5,12
2022-08-14,Whanganui,European or other,<5,<5
2022-08-14,Waikato,Pacific Peoples,0,<5
2022-08-14,Capital and Coast,Asian,<5,<5
2022-08-14,Tairawhiti,Asian,<5,<5
2022-08-14,Waikato,Maori,<5,9
2022-08-14,Canterbury,Maori,5,<5
2022-08-14,West Coast,Maori,<5,0
2022-08-14,Bay of Plenty,Pacific Peoples,<5,0
2022-08-14,Canterbury,Pacific Peoples,<5,<5
2022-08-14,Wairarapa,Pacific Peoples,0,<5
2022-08-14,Auckland,Unknown,<5,0
2022-08-14,Capital and Coast,Pacific Peoples,0,<5
2022-08-14,Counties Manukau,European or other,<5,9
2022-08-14,Lakes,Asian,<5,0
2022-08-14,Wairarapa,European or other,0,<5
2022-08-14,Waitemata,European or other,11,8
2022-08-14,Waitemata,Maori,<5,10
2022-08-14,Taranaki,European or other,<5,<5
2022-08-14,Waikato,Asian,<5,<5
2022-08-14,Counties Manukau,Pacific Peoples,11,13
2022-08-14,Hutt Valley,European or other,<5,<5
2022-08-14,Taranaki,Maori,<5,<5
2022-08-14,Capital and Coast,Maori,<5,<5
2022-08-14,Southern,Asian,<5,<5
2022-08-14,Hutt Valley,Maori,<5,<5
2022-08-14,Hutt Valley,Pacific Peoples,0,<5
2022-08-14,West Coast,Asian,0,<5
2022-08-14,Canterbury,Asian,<5,<5
2022-08-14,Canterbury,European or other,5,5
2022-08-14,Tairawhiti,Maori,0,<5
2022-08-14,Southern,Pacific Peoples,0,<5
2022-08-14,Counties Manukau,Maori,<5,9
2022-08-14,Capital and Coast,European or other,<5,7
2022-08-14,Waitemata,Unknown,0,<5
2022-08-14,Counties Manukau,Asian,6,<5
2022-08-14,South Canterbury,European or other,0,<5
2022-08-14,Northland,Pacific Peoples,<5,0
2022-08-14,Southern,Maori,0,<5
2022-08-14,MidCentral,European or other,0,7
2022-08-14,Waikato,Unknown,0,<5
2022-08-14,Auckland,Maori,<5,5
2022-08-14,Northland,European or other,<5,<5
2022-08-14,MidCentral,Maori,<5,<5
2022-08-14,Auckland,European or other,<5,8
2022-08-14,Auckland,Pacific Peoples,5,10
2022-08-14,Auckland,Asian,12,5
2022-08-14,Northland,Asian,0,<5
2022-08-14,Lakes,Maori,<5,5
2022-08-14,Bay of Plenty,European or other,<5,10
2022-08-14,Nelson Marlborough,Maori,<5,<5
2022-08-14,West Coast,European or other,<5,0
2022-08-14,Tairawhiti,European or other,<5,0
2022-08-14,MidCentral,Pacific Peoples,<5,0
2022-08-14,Waikato,European or other,10,12
2022-08-14,Nelson Marlborough,European or other,<5,<5
2022-08-14,Lakes,Pacific Peoples,0,<5
2022-08-14,MidCentral,Asian,<5,<5
2022-08-14,Northland,Maori,<5,<5
2022-08-14,Bay of Plenty,Asian,<5,<5
2022-08-14,Bay of Plenty,Maori,<5,6
2022-08-14,Lakes,European or other,<5,<5
2022-08-21,Taranaki,Maori,<5,<5
2022-08-21,Capital and Coast,European or other,<5,5
2022-08-21,Waikato,Maori,7,5
2022-08-21,Waitemata,Asian,8,9
2022-08-21,Waitemata,Unknown,<5,0
2022-08-21,Canterbury,Pacific Peoples,<5,<5
2022-08-21,Waikato,European or other,7,10
2022-08-21,Southern,Maori,<5,<5
2022-08-21,Lakes,Pacific Peoples,0,<5
2022-08-21,Waitemata,Maori,5,<5
2022-08-21,Lakes,Maori,<5,<5
2022-08-21,Bay of Plenty,Maori,<5,<5
2022-08-21,Hutt Valley,Pacific Peoples,<5,<5
2022-08-21,Waitemata,Pacific Peoples,5,5
2022-08-21,West Coast,Maori,<5,0
2022-08-21,Capital and Coast,Maori,<5,<5
2022-08-21,Counties Manukau,Pacific Peoples,8,15
2022-08-21,Counties Manukau,Asian,<5,6
2022-08-21,Capital and Coast,Asian,<5,<5
2022-08-21,Nelson Marlborough,European or other,0,<5
2022-08-21,Taranaki,Pacific Peoples,<5,0
2022-08-21,MidCentral,Asian,<5,0
2022-08-21,Canterbury,European or other,8,13
2022-08-21,Canterbury,Maori,<5,<5
2022-08-21,Bay of Plenty,Pacific Peoples,<5,0
2022-08-21,Counties Manukau,Maori,<5,11
2022-08-21,Capital and Coast,Pacific Peoples,<5,<5
2022-08-21,Northland,Maori,<5,<5
2022-08-21,West Coast,European or other,0,<5
2022-08-21,MidCentral,European or other,<5,5
2022-08-21,Waikato,Asian,<5,<5
2022-08-21,Northland,European or other,<5,5
2022-08-21,South Canterbury,European or other,<5,<5
2022-08-21,Southern,European or other,5,9
2022-08-21,Bay of Plenty,Asian,<5,<5
2022-08-21,Canterbury,Asian,<5,<5
2022-08-21,MidCentral,Maori,0,<5
2022-08-21,Southern,Asian,<5,<5
2022-08-21,Tairawhiti,Pacific Peoples,0,<5
2022-08-21,Hawkes Bay,Maori,<5,5
2022-08-21,Tairawhiti,Maori,<5,<5
2022-08-21,Bay of Plenty,European or other,<5,6
2022-08-21,Auckland,Pacific Peoples,5,<5
2022-08-21,Auckland,Asian,11,14
2022-08-21,Hutt Valley,European or other,5,<5
2022-08-21,Whanganui,European or other,0,<5
2022-08-21,Auckland,European or other,<5,10
2022-08-21,Wairarapa,European or other,<5,<5
2022-08-21,Tairawhiti,European or other,<5,<5
2022-08-21,Hutt Valley,Asian,0,<5
2022-08-21,Nelson Marlborough,Unknown,0,<5
2022-08-21,Waitemata,European or other,9,6
2022-08-21,Southern,Pacific Peoples,0,<5
2022-08-21,Lakes,European or other,<5,<5
2022-08-21,Auckland,Maori,<5,<5
2022-08-21,Wairarapa,Asian,0,<5
2022-08-21,Hawkes Bay,Pacific Peoples,<5,<5
2022-08-21,Hawkes Bay,Asian,0,<5
2022-08-21,Taranaki,European or other,<5,<5
2022-08-21,Counties Manukau,European or other,<5,9
2022-08-21,Northland,Asian,<5,0
2022-08-21,Hutt Valley,Maori,0,<5
2022-08-21,Wairarapa,Maori,<5,0
2022-08-21,Waikato,Pacific Peoples,0,<5
2022-08-21,Hawkes Bay,European or other,<5,<5
2022-08-28,Canterbury,Unknown,<5,0
2022-08-28,Hutt Valley,Asian,0,<5
2022-08-28,Counties Manukau,European or other,<5,5
2022-08-28,South Canterbury,European or other,<5,0
2022-08-28,Auckland,Maori,<5,5
2022-08-28,MidCentral,Pacific Peoples,0,<5
2022-08-28,Counties Manukau,Pacific Peoples,13,25
2022-08-28,Northland,European or other,<5,9
2022-08-28,Wairarapa,European or other,<5,<5
2022-08-28,Capital and Coast,Asian,<5,<5
2022-08-28,Auckland,Asian,13,9
2022-08-28,MidCentral,Asian,0,<5
2022-08-28,Nelson Marlborough,Pacific Peoples,<5,<5
2022-08-28,Capital and Coast,Pacific Peoples,<5,<5
2022-08-28,Hutt Valley,Maori,<5,0
2022-08-28,Waitemata,Asian,<5,8
2022-08-28,Northland,Asian,<5,0
2022-08-28,Waitemata,Maori,<5,8
2022-08-28,West Coast,European or other,<5,0
2022-08-28,Waikato,Pacific Peoples,<5,0
2022-08-28,Waikato,Maori,9,11
2022-08-28,Counties Manukau,Asian,<5,6
2022-08-28,Waikato,Unknown,<5,0
2022-08-28,Canterbury,Asian,<5,<5
2022-08-28,Canterbury,Maori,<5,<5
2022-08-28,Hawkes Bay,Asian,<5,<5
2022-08-28,Lakes,European or other,<5,<5
2022-08-28,Taranaki,Maori,<5,0
2022-08-28,Tairawhiti,Pacific Peoples,<5,0
2022-08-28,Hawkes Bay,European or other,<5,6
2022-08-28,Auckland,European or other,<5,11
2022-08-28,Auckland,Pacific Peoples,0,<5
2022-08-28,Nelson Marlborough,European or other,<5,7
2022-08-28,Lakes,Asian,0,<5
2022-08-28,Capital and Coast,Maori,<5,<5
2022-08-28,Waitemata,European or other,5,7
2022-08-28,Whanganui,European or other,0,<5
2022-08-28,Tairawhiti,European or other,<5,<5
2022-08-28,Bay of Plenty,Pacific Peoples,0,<5
2022-08-28,Southern,Pacific Peoples,<5,0
2022-08-28,MidCentral,Maori,<5,7
2022-08-28,Waitemata,Unknown,0,<5
2022-08-28,Waitemata,Pacific Peoples,<5,5
2022-08-28,MidCentral,European or other,<5,5
2022-08-28,Waikato,European or other,5,9
2022-08-28,Auckland,Unknown,<5,0
2022-08-28,Hawkes Bay,Pacific Peoples,0,<5
2022-08-28,Waikato,Asian,<5,10
2022-08-28,Overseas and undefined,Asian,0,<5
2022-08-28,Whanganui,Pacific Peoples,<5,0
2022-08-28,Whanganui,Maori,<5,<5
2022-08-28,Hawkes Bay,Unknown,<5,0
2022-08-28,Northland,Maori,<5,6
2022-08-28,Bay of Plenty,Maori,<5,8
2022-08-28,Tairawhiti,Maori,<5,<5
2022-08-28,Canterbury,European or other,5,11
2022-08-28,Taranaki,European or other,<5,<5
2022-08-28,Lakes,Maori,<5,<5
2022-08-28,Southern,Asian,<5,0
2022-08-28,Hawkes Bay,Maori,<5,<5
2022-08-28,Capital and Coast,European or other,<5,<5
2022-08-28,Counties Manukau,Maori,<5,12
2022-08-28,Nelson Marlborough,Asian,<5,<5
2022-08-28,Southern,European or other,<5,<5
2022-08-28,Bay of Plenty,Asian,0,<5
2022-08-28,Bay of Plenty,European or other,<5,<5
2022-08-28,Southern,Maori,<5,<5
2022-08-28,Canterbury,Pacific Peoples,0,<5
2022-09-04,Canterbury,Pacific Peoples,0,<5
2022-09-04,Bay of Plenty,Asian,0,<5
2022-09-04,Auckland,Asian,5,8
2022-09-04,Capital and Coast,Maori,<5,<5
2022-09-04,Capital and Coast,Pacific Peoples,<5,<5
2022-09-04,Bay of Plenty,Pacific Peoples,<5,<5
2022-09-04,Southern,Unknown,<5,0
2022-09-04,Auckland,Maori,0,<5
2022-09-04,Waitemata,Pacific Peoples,<5,6
2022-09-04,Southern,Pacific Peoples,<5,0
2022-09-04,Auckland,European or other,6,5
2022-09-04,Southern,European or other,<5,7
2022-09-04,Auckland,Pacific Peoples,9,7
2022-09-04,Southern,Asian,0,<5
2022-09-04,West Coast,Maori,0,<5
2022-09-04,Canterbury,European or other,7,10
2022-09-04,Waikato,Asian,<5,0
2022-09-04,Nelson Marlborough,Maori,<5,0
2022-09-04,Tairawhiti,Pacific Peoples,<5,0
2022-09-04,Waitemata,Maori,<5,<5
2022-09-04,Nelson Marlborough,Pacific Peoples,0,<5
2022-09-04,Lakes,Asian,0,<5
2022-09-04,Tairawhiti,Maori,<5,<5
2022-09-04,Wairarapa,Maori,0,<5
2022-09-04,Whanganui,Maori,<5,<5
2022-09-04,Bay of Plenty,European or other,6,5
2022-09-04,Southern,Maori,0,<5
2022-09-04,Lakes,Maori,<5,<5
2022-09-04,Waitemata,European or other,9,12
2022-09-04,Whanganui,European or other,0,<5
2022-09-04,MidCentral,Pacific Peoples,<5,<5
2022-09-04,Nelson Marlborough,Asian,0,<5
2022-09-04,Capital and Coast,European or other,5,10
2022-09-04,Bay of Plenty,Maori,7,<5
2022-09-04,Hawkes Bay,Unknown,<5,0
2022-09-04,Canterbury,Asian,<5,<5
2022-09-04,Waitemata,Asian,<5,8
2022-09-04,Nelson Marlborough,Unknown,0,<5
2022-09-04,Counties Manukau,European or other,7,<5
2022-09-04,Counties Manukau,Pacific Peoples,6,11
2022-09-04,MidCentral,European or other,<5,<5
2022-09-04,Taranaki,European or other,<5,<5
2022-09-04,Counties Manukau,Asian,9,5
2022-09-04,Counties Manukau,Maori,5,6
2022-09-04,Hutt Valley,Asian,0,<5
2022-09-04,Waikato,Maori,6,<5
2022-09-04,Wairarapa,European or other,<5,0
2022-09-04,Northland,European or other,<5,<5
2022-09-04,Hawkes Bay,Pacific Peoples,<5,0
2022-09-04,Waikato,European or other,<5,10
2022-09-04,West Coast,European or other,0,<5
2022-09-04,Waikato,Pacific Peoples,<5,<5
2022-09-04,South Canterbury,European or other,<5,0
2022-09-04,Nelson Marlborough,European or other,0,<5
2022-09-04,Hutt Valley,Pacific Peoples,<5,<5
2022-09-04,Northland,Pacific Peoples,0,<5
2022-09-04,MidCentral,Maori,<5,<5
2022-09-04,Hutt Valley,Maori,0,<5
2022-09-04,Hawkes Bay,Maori,<5,<5
2022-09-04,Hawkes Bay,European or other,<5,<5
2022-09-04,Capital and Coast,Asian,<5,<5
2022-09-04,Taranaki,Maori,0,<5
2022-09-04,Hutt Valley,European or other,<5,<5
2022-09-04,Northland,Maori,0,<5
2022-09-04,Canterbury,Maori,<5,<5
2022-09-04,Lakes,European or other,<5,<5
2022-09-11,Whanganui,Maori,<5,0
2022-09-11,Waitemata,European or other,7,8
2022-09-11,Southern,Pacific Peoples,0,<5
2022-09-11,Northland,Asian,<5,<5
2022-09-11,Overseas and undefined,European or other,0,<5
2022-09-11,Taranaki,Maori,0,<5
2022-09-11,Southern,Maori,<5,<5
2022-09-11,Southern,Asian,<5,<5
2022-09-11,Waitemata,Asian,<5,<5
2022-09-11,Bay of Plenty,Maori,<5,<5
2022-09-11,West Coast,European or other,0,<5
2022-09-11,Lakes,Maori,<5,<5
2022-09-11,Waikato,European or other,6,12
2022-09-11,MidCentral,Pacific Peoples,0,<5
2022-09-11,Taranaki,Pacific Peoples,<5,0
2022-09-11,Waikato,Maori,6,6
2022-09-11,Bay of Plenty,European or other,<5,<5
2022-09-11,Waikato,Asian,0,<5
2022-09-11,Hutt Valley,Pacific Peoples,<5,<5
2022-09-11,Bay of Plenty,Asian,0,<5
2022-09-11,Hutt Valley,Asian,0,<5
2022-09-11,Hawkes Bay,European or other,0,<5
2022-09-11,Southern,European or other,5,9
2022-09-11,Hawkes Bay,Maori,<5,<5
2022-09-11,Hutt Valley,European or other,<5,<5
2022-09-11,Tairawhiti,European or other,0,<5
2022-09-11,Waitemata,Maori,<5,<5
2022-09-11,South Canterbury,Maori,<5,0
2022-09-11,Auckland,Asian,<5,8
2022-09-11,Waikato,Pacific Peoples,<5,<5
2022-09-11,Canterbury,Maori,<5,<5
2022-09-11,Auckland,Pacific Peoples,0,<5
2022-09-11,Hawkes Bay,Asian,<5,0
2022-09-11,Waikato,Unknown,<5,0
2022-09-11,Wairarapa,Maori,0,<5
2022-09-11,South Canterbury,European or other,0,<5
2022-09-11,Nelson Marlborough,European or other,<5,<5
2022-09-11,Lakes,Pacific Peoples,<5,0
2022-09-11,Bay of Plenty,Pacific Peoples,<5,0
2022-09-11,Tairawhiti,Maori,<5,<5
2022-09-11,Capital and Coast,Maori,<5,<5
2022-09-11,Waitemata,Unknown,<5,0
2022-09-11,Lakes,European or other,0,<5
2022-09-11,Counties Manukau,Asian,<5,16
2022-09-11,Lakes,Asian,0,<5
2022-09-11,Auckland,European or other,<5,<5
2022-09-11,MidCentral,Maori,<5,6
2022-09-11,MidCentral,Asian,0,<5
2022-09-11,Canterbury,Asian,<5,<5
2022-09-11,Canterbury,Pacific Peoples,<5,<5
2022-09-11,Counties Manukau,European or other,<5,7
2022-09-11,MidCentral,European or other,0,<5
2022-09-11,Canterbury,European or other,<5,10
2022-09-11,Waitemata,Pacific Peoples,6,6
2022-09-11,Auckland,Unknown,0,<5
2022-09-11,Counties Manukau,Maori,<5,7
2022-09-11,Capital and Coast,European or other,0,6
2022-09-11,Capital and Coast,Pacific Peoples,<5,<5
2022-09-11,Counties Manukau,Pacific Peoples,8,16
2022-09-11,Capital and Coast,Asian,<5,<5
2022-09-11,Nelson Marlborough,Asian,<5,0
2022-09-11,Whanganui,European or other,0,<5
2022-09-11,Nelson Marlborough,Maori,0,<5
2022-09-11,Northland,Maori,<5,8
2022-09-11,Auckland,Maori,0,<5
2022-09-11,Northland,European or other,<5,6
2022-09-18,Waikato,Pacific Peoples,<5,<5
2022-09-18,Counties Manukau,European or other,<5,<5
2022-09-18,Auckland,Maori,0,<5
2022-09-18,Bay of Plenty,European or other,<5,<5
2022-09-18,Canterbury,Maori,0,<5
2022-09-18,Hutt Valley,Asian,0,<5
2022-09-18,Hutt Valley,Maori,0,<5
2022-09-18,MidCentral,Maori,0,<5
2022-09-18,Waitemata,European or other,<5,8
2022-09-18,Capital and Coast,Maori,0,<5
2022-09-18,Lakes,European or other,0,<5
2022-09-18,Hawkes Bay,European or other,<5,<5
2022-09-18,Tairawhiti,European or other,0,<5
2022-09-18,Bay of Plenty,Asian,0,<5
2022-09-18,Bay of Plenty,Maori,<5,<5
2022-09-18,Waitemata,Asian,<5,7
2022-09-18,Counties Manukau,Maori,<5,<5
2022-09-18,Canterbury,European or other,<5,9
2022-09-18,Hutt Valley,European or other,0,<5
2022-09-18,Canterbury,Pacific Peoples,0,<5
2022-09-18,Capital and Coast,Pacific Peoples,<5,0
2022-09-18,Waitemata,Maori,<5,<5
2022-09-18,Hutt Valley,Pacific Peoples,<5,<5
2022-09-18,Southern,Maori,<5,<5
2022-09-18,Whanganui,European or other,0,<5
2022-09-18,Waikato,Unknown,0,<5
2022-09-18,Counties Manukau,Pacific Peoples,5,7
2022-09-18,Auckland,Unknown,<5,0
2022-09-18,Taranaki,European or other,0,<5
2022-09-18,Taranaki,Maori,<5,<5
2022-09-18,Auckland,Asian,<5,<5
2022-09-18,Waikato,European or other,<5,10
2022-09-18,Northland,Maori,<5,8
2022-09-18,Tairawhiti,Maori,0,<5
2022-09-18,Auckland,Pacific Peoples,<5,6
2022-09-18,Overseas and undefined,Asian,0,<5
2022-09-18,MidCentral,European or other,0,<5
2022-09-18,Auckland,European or other,<5,5
2022-09-18,Lakes,Maori,<5,<5
2022-09-18,West Coast,European or other,0,<5
2022-09-18,Southern,Asian,<5,<5
2022-09-18,South Canterbury,Maori,<5,0
2022-09-18,Canterbury,Asian,<5,<5
2022-09-18,Northland,Asian,<5,<5
2022-09-18,Capital and Coast,European or other,<5,<5
2022-09-18,Southern,European or other,<5,6
2022-09-18,Waitemata,Pacific Peoples,<5,6
2022-09-18,Counties Manukau,Asian,6,<5
2022-09-18,Nelson Marlborough,Maori,0,<5
2022-09-18,Nelson Marlborough,European or other,<5,<5
2022-09-18,Northland,European or other,0,<5
2022-09-18,Waikato,Asian,<5,<5
2022-09-18,Canterbury,Unknown,0,<5
2022-09-18,Capital and Coast,Asian,<5,0
2022-09-18,Waikato,Maori,<5,<5
2022-09-18,Counties Manukau,Unknown,<5,0
2022-09-18,Overseas and undefined,Maori,0,<5
2022-09-18,West Coast,Maori,0,<5
2022-09-25,Canterbury,Pacific Peoples,<5,0
2022-09-25,Southern,European or other,<5,0
2022-09-25,Capital and Coast,Pacific Peoples,0,<5
2022-09-25,Waitemata,Asian,<5,0
2022-09-25,Bay of Plenty,Maori,<5,<5
2022-09-25,Waikato,Asian,<5,<5
2022-09-25,Waitemata,European or other,0,<5
2022-09-25,Southern,Maori,0,<5
